2	3	2	6	carbSynthe_1169
2	3	4	10	carbSynthe_1169
2	3	5	4	carbSynthe_1169
2	3	7	8	carbSynthe_1169
2	3	8	2	carbSynthe_1169
2	3	10	6	carbSynthe_1169
5	1	1	6	carbSynthe_1170
5	1	3	10	carbSynthe_1170
5	1	4	4	carbSynthe_1170
5	1	6	8	carbSynthe_1170
5	1	7	2	carbSynthe_1170
5	1	9	6	carbSynthe_1170
1	1	2	7	carbSynthe_1171
1	1	3	1	carbSynthe_1171
1	1	5	5	carbSynthe_1171
1	1	7	9	carbSynthe_1171
1	1	8	3	carbSynthe_1171
1	1	10	7	carbSynthe_1171
4	2	1	6	carbSynthe_1175
4	2	3	10	carbSynthe_1175
4	2	4	4	carbSynthe_1175
4	2	6	8	carbSynthe_1175
4	2	7	2	carbSynthe_1175
4	2	9	6	carbSynthe_1175
3	2	1	6	carbSynthe_1176
3	2	3	10	carbSynthe_1176
3	2	4	4	carbSynthe_1176
3	2	6	8	carbSynthe_1176
3	2	7	2	carbSynthe_1176
3	2	9	6	carbSynthe_1176
8	3	1	6	carbSynthe_1177
8	3	3	10	carbSynthe_1177
8	3	4	4	carbSynthe_1177
8	3	6	8	carbSynthe_1177
8	3	7	2	carbSynthe_1177
8	3	9	6	carbSynthe_1177
8	4	1	6	carbSynthe_1178
8	4	3	10	carbSynthe_1178
8	4	4	4	carbSynthe_1178
8	4	6	8	carbSynthe_1178
8	4	7	2	carbSynthe_1178
8	4	9	6	carbSynthe_1178
7	3	1	6	carbSynthe_1179
7	3	3	10	carbSynthe_1179
7	3	4	4	carbSynthe_1179
7	3	6	8	carbSynthe_1179
7	3	7	2	carbSynthe_1179
7	3	9	6	carbSynthe_1179
7	4	1	6	carbSynthe_1180
7	4	3	10	carbSynthe_1180
7	4	4	4	carbSynthe_1180
7	4	6	8	carbSynthe_1180
7	4	7	2	carbSynthe_1180
7	4	9	6	carbSynthe_1180
6	3	1	6	carbSynthe_1181
6	3	3	10	carbSynthe_1181
6	3	4	4	carbSynthe_1181
6	3	6	8	carbSynthe_1181
6	3	7	2	carbSynthe_1181
6	3	9	6	carbSynthe_1181
4	3	1	6	carbSynthe_1182
4	3	3	10	carbSynthe_1182
4	3	4	4	carbSynthe_1182
4	3	6	8	carbSynthe_1182
4	3	7	2	carbSynthe_1182
4	3	9	6	carbSynthe_1182
4	4	1	6	carbSynthe_1183
4	4	3	10	carbSynthe_1183
4	4	4	4	carbSynthe_1183
4	4	6	8	carbSynthe_1183
4	4	7	2	carbSynthe_1183
4	4	9	6	carbSynthe_1183
3	3	1	6	carbSynthe_1184
3	3	3	10	carbSynthe_1184
3	3	4	4	carbSynthe_1184
3	3	6	8	carbSynthe_1184
3	3	7	2	carbSynthe_1184
3	3	9	6	carbSynthe_1184
3	4	1	6	carbSynthe_1185
3	4	3	10	carbSynthe_1185
3	4	4	4	carbSynthe_1185
3	4	6	8	carbSynthe_1185
3	4	7	2	carbSynthe_1185
3	4	9	6	carbSynthe_1185
5	2	1	6	carbSynthe_1186
5	2	3	10	carbSynthe_1186
5	2	4	4	carbSynthe_1186
5	2	6	8	carbSynthe_1186
5	2	7	2	carbSynthe_1186
5	2	9	6	carbSynthe_1186
4	1	1	6	carbSynthe_1187
4	1	3	10	carbSynthe_1187
4	1	4	4	carbSynthe_1187
4	1	6	8	carbSynthe_1187
4	1	7	2	carbSynthe_1187
4	1	9	6	carbSynthe_1187
6	4	1	6	carbSynthe_1188
6	4	3	10	carbSynthe_1188
6	4	4	4	carbSynthe_1188
6	4	6	8	carbSynthe_1188
6	4	7	2	carbSynthe_1188
6	4	9	6	carbSynthe_1188
5	3	1	6	carbSynthe_1189
5	3	3	10	carbSynthe_1189
5	3	4	4	carbSynthe_1189
5	3	6	8	carbSynthe_1189
5	3	7	2	carbSynthe_1189
5	3	9	6	carbSynthe_1189
5	4	1	6	carbSynthe_1190
5	4	3	10	carbSynthe_1190
5	4	4	4	carbSynthe_1190
5	4	6	8	carbSynthe_1190
5	4	7	2	carbSynthe_1190
5	4	9	6	carbSynthe_1190
3	1	1	6	carbSynthe_1193
3	1	3	10	carbSynthe_1193
3	1	4	4	carbSynthe_1193
3	1	6	8	carbSynthe_1193
3	1	7	2	carbSynthe_1193
3	1	9	6	carbSynthe_1193
8	1	1	7	carbSynthe_1194
8	1	2	1	carbSynthe_1194
8	1	4	5	carbSynthe_1194
8	1	6	9	carbSynthe_1194
8	1	7	3	carbSynthe_1194
8	1	9	7	carbSynthe_1194
8	2	1	7	carbSynthe_1195
8	2	2	1	carbSynthe_1195
8	2	4	5	carbSynthe_1195
8	2	6	9	carbSynthe_1195
8	2	7	3	carbSynthe_1195
8	2	9	7	carbSynthe_1195
7	1	1	7	carbSynthe_1196
7	1	2	1	carbSynthe_1196
7	1	4	5	carbSynthe_1196
7	1	6	9	carbSynthe_1196
7	1	7	3	carbSynthe_1196
7	1	9	7	carbSynthe_1196
7	2	1	7	carbSynthe_1197
7	2	2	1	carbSynthe_1197
7	2	4	5	carbSynthe_1197
7	2	6	9	carbSynthe_1197
7	2	7	3	carbSynthe_1197
7	2	9	7	carbSynthe_1197
6	1	1	7	carbSynthe_1198
6	1	2	1	carbSynthe_1198
6	1	4	5	carbSynthe_1198
6	1	6	9	carbSynthe_1198
6	1	7	3	carbSynthe_1198
6	1	9	7	carbSynthe_1198
8	4	1	7	carbSynthe_1199
8	4	2	1	carbSynthe_1199
8	4	4	5	carbSynthe_1199
8	4	6	9	carbSynthe_1199
8	4	7	3	carbSynthe_1199
8	4	9	7	carbSynthe_1199
7	3	1	7	carbSynthe_1200
7	3	2	1	carbSynthe_1200
7	3	4	5	carbSynthe_1200
7	3	6	9	carbSynthe_1200
7	3	7	3	carbSynthe_1200
7	3	9	7	carbSynthe_1200
7	4	1	7	carbSynthe_1201
7	4	2	1	carbSynthe_1201
7	4	4	5	carbSynthe_1201
7	4	6	9	carbSynthe_1201
7	4	7	3	carbSynthe_1201
7	4	9	7	carbSynthe_1201
6	3	1	7	carbSynthe_1202
6	3	2	1	carbSynthe_1202
6	3	4	5	carbSynthe_1202
6	3	6	9	carbSynthe_1202
6	3	7	3	carbSynthe_1202
6	3	9	7	carbSynthe_1202
6	4	1	7	carbSynthe_1203
6	4	2	1	carbSynthe_1203
6	4	4	5	carbSynthe_1203
6	4	6	9	carbSynthe_1203
6	4	7	3	carbSynthe_1203
6	4	9	7	carbSynthe_1203
6	1	2	4	carbSynthe_1204
6	1	4	8	carbSynthe_1204
6	1	5	2	carbSynthe_1204
6	1	7	6	carbSynthe_1204
6	1	9	10	carbSynthe_1204
6	1	10	4	carbSynthe_1204
5	3	1	7	carbSynthe_1205
5	3	2	1	carbSynthe_1205
5	3	4	5	carbSynthe_1205
5	3	6	9	carbSynthe_1205
5	3	7	3	carbSynthe_1205
5	3	9	7	carbSynthe_1205
5	4	1	7	carbsynthe_1206
5	4	2	1	carbsynthe_1206
5	4	4	5	carbsynthe_1206
5	4	6	9	carbsynthe_1206
5	4	7	3	carbsynthe_1206
5	4	9	7	carbsynthe_1206
6	2	1	7	carbSynthe_1208
6	2	2	1	carbSynthe_1208
6	2	4	5	carbSynthe_1208
6	2	6	9	carbSynthe_1208
6	2	7	3	carbSynthe_1208
6	2	9	7	carbSynthe_1208
5	1	1	7	carbSynthe_1209
5	1	2	1	carbSynthe_1209
5	1	4	5	carbSynthe_1209
5	1	6	9	carbSynthe_1209
5	1	7	3	carbSynthe_1209
5	1	9	7	carbSynthe_1209
5	2	1	7	carbSynthe_1210
5	2	2	1	carbSynthe_1210
5	2	4	5	carbSynthe_1210
5	2	6	9	carbSynthe_1210
5	2	7	3	carbSynthe_1210
5	2	9	7	carbSynthe_1210
4	1	1	7	carbSynthe_1211
4	1	2	1	carbSynthe_1211
4	1	4	5	carbSynthe_1211
4	1	6	9	carbSynthe_1211
4	1	7	3	carbSynthe_1211
4	1	9	7	carbSynthe_1211
4	2	1	7	carbSynthe_1212
4	2	2	1	carbSynthe_1212
4	2	4	5	carbSynthe_1212
4	2	6	9	carbSynthe_1212
4	2	7	3	carbSynthe_1212
4	2	9	7	carbSynthe_1212
3	1	1	7	carbSynthe_1213
3	1	2	1	carbSynthe_1213
3	1	4	5	carbSynthe_1213
3	1	6	9	carbSynthe_1213
3	1	7	3	carbSynthe_1213
3	1	9	7	carbSynthe_1213
3	2	1	7	carbSynthe_1214
3	2	2	1	carbSynthe_1214
3	2	4	5	carbSynthe_1214
3	2	6	9	carbSynthe_1214
3	2	7	3	carbSynthe_1214
3	2	9	7	carbSynthe_1214
8	3	1	7	carbSynthe_1215
8	3	2	1	carbSynthe_1215
8	3	4	5	carbSynthe_1215
8	3	6	9	carbSynthe_1215
8	3	7	3	carbSynthe_1215
8	3	9	7	carbSynthe_1215
4	3	1	7	carbsynthe_1217
4	3	2	1	carbsynthe_1217
4	3	4	5	carbsynthe_1217
4	3	6	9	carbsynthe_1217
4	3	7	3	carbsynthe_1217
4	3	9	7	carbsynthe_1217
4	4	1	7	carbsynthe_1218
4	4	2	1	carbsynthe_1218
4	4	4	5	carbsynthe_1218
4	4	6	9	carbsynthe_1218
4	4	7	3	carbsynthe_1218
4	4	9	7	carbsynthe_1218
3	3	1	7	carbsynthe_1219
3	3	2	1	carbsynthe_1219
3	3	4	5	carbsynthe_1219
3	3	6	9	carbsynthe_1219
3	3	7	3	carbsynthe_1219
3	3	9	7	carbsynthe_1219
3	4	1	7	carbsynthe_1220
3	4	2	1	carbsynthe_1220
3	4	4	5	carbsynthe_1220
3	4	6	9	carbsynthe_1220
3	4	7	3	carbsynthe_1220
3	4	9	7	carbsynthe_1220
2	1	1	4	carbsynthe_1221
2	1	3	8	carbsynthe_1221
2	1	4	2	carbsynthe_1221
2	1	6	6	carbsynthe_1221
2	1	8	10	carbsynthe_1221
2	1	9	4	carbsynthe_1221
2	2	1	4	carbsynthe_1222
2	2	3	8	carbsynthe_1222
2	2	4	2	carbsynthe_1222
2	2	6	6	carbsynthe_1222
2	2	8	10	carbsynthe_1222
2	2	9	4	carbsynthe_1222
1	1	1	4	carbsynthe_1224
1	1	3	8	carbsynthe_1224
1	1	4	2	carbsynthe_1224
1	1	6	6	carbsynthe_1224
1	1	8	10	carbsynthe_1224
1	1	9	4	carbsynthe_1224
1	2	1	4	carbsynthe_1225
1	2	3	8	carbsynthe_1225
1	2	4	2	carbsynthe_1225
1	2	6	6	carbsynthe_1225
1	2	8	10	carbsynthe_1225
1	2	9	4	carbsynthe_1225
8	1	1	8	carbsynthe_1226
8	1	2	2	carbsynthe_1226
8	1	4	6	carbsynthe_1226
8	1	6	10	carbsynthe_1226
8	1	7	4	carbsynthe_1226
8	1	9	8	carbsynthe_1226
8	2	1	8	carbsynthe_1227
8	2	2	2	carbsynthe_1227
8	2	4	6	carbsynthe_1227
8	2	6	10	carbsynthe_1227
8	2	7	4	carbsynthe_1227
8	2	9	8	carbsynthe_1227
7	1	1	8	carbsynthe_1228
7	1	2	2	carbsynthe_1228
7	1	4	6	carbsynthe_1228
7	1	6	10	carbsynthe_1228
7	1	7	4	carbsynthe_1228
7	1	9	8	carbsynthe_1228
7	2	1	8	carbsynthe_1229
7	2	2	2	carbsynthe_1229
7	2	4	6	carbsynthe_1229
7	2	6	10	carbsynthe_1229
7	2	7	4	carbsynthe_1229
7	2	9	8	carbsynthe_1229
6	1	1	8	carbsynthe_1230
6	1	2	2	carbsynthe_1230
6	1	4	6	carbsynthe_1230
6	1	6	10	carbsynthe_1230
6	1	7	4	carbsynthe_1230
6	1	9	8	carbsynthe_1230
6	2	1	8	carbsynthe_1231
6	2	2	2	carbsynthe_1231
6	2	4	6	carbsynthe_1231
6	2	6	10	carbsynthe_1231
6	2	7	4	carbsynthe_1231
6	2	9	8	carbsynthe_1231
5	1	1	8	carbsynthe_1232
5	1	2	2	carbsynthe_1232
5	1	4	6	carbsynthe_1232
5	1	6	10	carbsynthe_1232
5	1	7	4	carbsynthe_1232
5	1	9	8	carbsynthe_1232
5	2	1	8	carbsynthe_1233
5	2	2	2	carbsynthe_1233
5	2	4	6	carbsynthe_1233
5	2	6	10	carbsynthe_1233
5	2	7	4	carbsynthe_1233
5	2	9	8	carbsynthe_1233
2	4	1	4	carbSynthe_1243
2	4	3	8	carbSynthe_1243
2	4	4	2	carbSynthe_1243
2	4	6	6	carbSynthe_1243
2	4	8	10	carbSynthe_1243
2	4	9	4	carbSynthe_1243
2	3	1	4	carbSynthe_1244
2	3	3	8	carbSynthe_1244
2	3	4	2	carbSynthe_1244
2	3	6	6	carbSynthe_1244
2	3	8	10	carbSynthe_1244
2	3	9	4	carbSynthe_1244
1	3	1	4	carbSynthe_1245
1	3	3	8	carbSynthe_1245
1	3	4	2	carbSynthe_1245
1	3	6	6	carbSynthe_1245
1	3	8	10	carbSynthe_1245
1	3	9	4	carbSynthe_1245
1	4	1	4	carbSynthe_1246
1	4	3	8	carbSynthe_1246
1	4	4	2	carbSynthe_1246
1	4	6	6	carbSynthe_1246
1	4	8	10	carbSynthe_1246
1	4	9	4	carbSynthe_1246
8	3	1	8	carbSynthe_1247
8	3	2	2	carbSynthe_1247
8	3	4	6	carbSynthe_1247
8	3	6	10	carbSynthe_1247
8	3	7	4	carbSynthe_1247
8	3	9	8	carbSynthe_1247
4	2	2	4	carbSynthe_1414
4	2	4	8	carbSynthe_1414
4	2	5	2	carbSynthe_1414
4	2	7	6	carbSynthe_1414
4	2	9	10	carbSynthe_1414
4	2	10	4	carbSynthe_1414
3	1	1	1	carbSynthe_936
3	1	3	5	carbSynthe_936
3	1	5	9	carbSynthe_936
3	1	6	3	carbSynthe_936
3	1	8	7	carbSynthe_936
3	1	9	1	carbSynthe_936
1	1	1	1	carbSynthe_937
1	1	3	5	carbSynthe_937
1	1	5	9	carbSynthe_937
1	1	6	3	carbSynthe_937
1	1	8	7	carbSynthe_937
1	1	9	1	carbSynthe_937
3	3	2	10	carbSynthe_939
3	3	3	4	carbSynthe_939
3	3	5	8	carbSynthe_939
3	3	6	2	carbSynthe_939
3	3	8	6	carbSynthe_939
3	3	10	10	carbSynthe_939
2	2	1	1	carbSynthe_940
2	2	3	5	carbSynthe_940
2	2	5	9	carbSynthe_940
2	2	6	3	carbSynthe_940
2	2	8	7	carbSynthe_940
2	2	9	1	carbSynthe_940
6	3	1	1	carbSynthe_941
6	3	3	5	carbSynthe_941
6	3	5	9	carbSynthe_941
6	3	6	3	carbSynthe_941
6	3	8	7	carbSynthe_941
6	3	9	1	carbSynthe_941
1	2	1	1	carbSynthe_942
1	2	3	5	carbSynthe_942
1	2	5	9	carbSynthe_942
1	2	6	3	carbSynthe_942
1	2	8	7	carbSynthe_942
1	2	9	1	carbSynthe_942
5	1	2	4	carbSynthe_946
5	1	4	8	carbSynthe_946
5	1	5	2	carbSynthe_946
5	1	7	6	carbSynthe_946
5	1	9	10	carbSynthe_946
5	1	10	4	carbSynthe_946
3	2	1	1	carbSynthe_947
3	2	3	5	carbSynthe_947
3	2	5	9	carbSynthe_947
3	2	6	3	carbSynthe_947
3	2	8	7	carbSynthe_947
3	2	9	1	carbSynthe_947
7	4	2	6	carbSynthe_948
7	4	4	10	carbSynthe_948
7	4	5	4	carbSynthe_948
7	4	7	8	carbSynthe_948
7	4	8	2	carbSynthe_948
7	4	10	6	carbSynthe_948
2	1	1	1	carbSynthe_949
2	1	3	5	carbSynthe_949
2	1	5	9	carbSynthe_949
2	1	6	3	carbSynthe_949
2	1	8	7	carbSynthe_949
2	1	9	1	carbSynthe_949
8	2	1	2	carbSynthe_950
8	2	3	6	carbSynthe_950
8	2	5	10	carbSynthe_950
8	2	6	4	carbSynthe_950
8	2	8	8	carbSynthe_950
8	2	9	2	carbSynthe_950
7	1	1	2	carbSynthe_951
7	1	3	6	carbSynthe_951
7	1	5	10	carbSynthe_951
7	1	6	4	carbSynthe_951
7	1	8	8	carbSynthe_951
7	1	9	2	carbSynthe_951
8	1	1	2	carbSynthe_952
8	1	3	6	carbSynthe_952
8	1	5	10	carbSynthe_952
8	1	6	4	carbSynthe_952
8	1	8	8	carbSynthe_952
8	1	9	2	carbSynthe_952
7	2	1	2	carbSynthe_953
7	2	3	6	carbSynthe_953
7	2	5	10	carbSynthe_953
7	2	6	4	carbSynthe_953
7	2	8	8	carbSynthe_953
7	2	9	2	carbSynthe_953
3	3	2	3	carbSynthe_954
3	3	4	7	carbSynthe_954
3	3	5	1	carbSynthe_954
3	3	7	5	carbSynthe_954
3	3	9	9	carbSynthe_954
3	3	10	3	carbSynthe_954
4	4	2	9	carbSynthe_955
4	4	3	3	carbSynthe_955
4	4	5	7	carbSynthe_955
4	4	6	1	carbSynthe_955
4	4	8	5	carbSynthe_955
4	4	10	9	carbSynthe_955
5	2	2	10	carbSynthe_956
5	2	3	4	carbSynthe_956
5	2	5	8	carbSynthe_956
5	2	6	2	carbSynthe_956
5	2	8	6	carbSynthe_956
5	2	10	10	carbSynthe_956
2	2	2	5	carbSynthe_957
2	2	4	9	carbSynthe_957
2	2	5	3	carbSynthe_957
2	2	7	7	carbSynthe_957
2	2	8	1	carbSynthe_957
2	2	10	5	carbSynthe_957
7	4	2	8	carbSynthe_958
7	4	3	2	carbSynthe_958
7	4	5	6	carbSynthe_958
7	4	7	10	carbSynthe_958
7	4	8	4	carbSynthe_958
7	4	10	8	carbSynthe_958
2	2	2	6	carbSynthe_959
2	2	4	10	carbSynthe_959
2	2	5	4	carbSynthe_959
2	2	7	8	carbSynthe_959
2	2	8	2	carbSynthe_959
2	2	10	6	carbSynthe_959
4	2	1	1	carbSynthe_960
4	2	3	5	carbSynthe_960
4	2	5	9	carbSynthe_960
4	2	6	3	carbSynthe_960
4	2	8	7	carbSynthe_960
4	2	9	1	carbSynthe_960
4	3	1	1	carbSynthe_961
4	3	3	5	carbSynthe_961
4	3	5	9	carbSynthe_961
4	3	6	3	carbSynthe_961
4	3	8	7	carbSynthe_961
4	3	9	1	carbSynthe_961
1	1	1	2	carbSynthe_962
1	1	3	6	carbSynthe_962
1	1	5	10	carbSynthe_962
1	1	6	4	carbSynthe_962
1	1	8	8	carbSynthe_962
1	1	9	2	carbSynthe_962
4	4	2	8	carbSynthe_963
4	4	3	2	carbSynthe_963
4	4	5	6	carbSynthe_963
4	4	7	10	carbSynthe_963
4	4	8	4	carbSynthe_963
4	4	10	8	carbSynthe_963
8	2	1	3	carbSynthe_964
8	2	3	7	carbSynthe_964
8	2	4	1	carbSynthe_964
8	2	6	5	carbSynthe_964
8	2	8	9	carbSynthe_964
8	2	9	3	carbSynthe_964
4	4	1	2	carbSynthe_965
4	4	3	6	carbSynthe_965
4	4	5	10	carbSynthe_965
4	4	6	4	carbSynthe_965
4	4	8	8	carbSynthe_965
4	4	9	2	carbSynthe_965
5	2	2	5	carbSynthe_966
5	2	4	9	carbSynthe_966
5	2	5	3	carbSynthe_966
5	2	7	7	carbSynthe_966
5	2	8	1	carbSynthe_966
5	2	10	5	carbSynthe_966
3	3	1	2	carbSynthe_967
3	3	3	6	carbSynthe_967
3	3	5	10	carbSynthe_967
3	3	6	4	carbSynthe_967
3	3	8	8	carbSynthe_967
3	3	9	2	carbSynthe_967
3	4	1	2	carbSynthe_968
3	4	3	6	carbSynthe_968
3	4	5	10	carbSynthe_968
3	4	6	4	carbSynthe_968
3	4	8	8	carbSynthe_968
3	4	9	2	carbSynthe_968
2	3	1	2	carbSynthe_969
2	3	3	6	carbSynthe_969
2	3	5	10	carbSynthe_969
2	3	6	4	carbSynthe_969
2	3	8	8	carbSynthe_969
2	3	9	2	carbSynthe_969
1	2	1	2	carbSynthe_971
1	2	3	6	carbSynthe_971
1	2	5	10	carbSynthe_971
1	2	6	4	carbSynthe_971
1	2	8	8	carbSynthe_971
1	2	9	2	carbSynthe_971
3	3	1	1	carbSynthe_972
3	3	3	5	carbSynthe_972
3	3	5	9	carbSynthe_972
3	3	6	3	carbSynthe_972
3	3	8	7	carbSynthe_972
3	3	9	1	carbSynthe_972
6	3	1	2	carbSynthe_973
6	3	3	6	carbSynthe_973
6	3	5	10	carbSynthe_973
6	3	6	4	carbSynthe_973
6	3	8	8	carbSynthe_973
6	3	9	2	carbSynthe_973
6	2	1	2	carbSynthe_974
6	2	3	6	carbSynthe_974
6	2	5	10	carbSynthe_974
6	2	6	4	carbSynthe_974
6	2	8	8	carbSynthe_974
6	2	9	2	carbSynthe_974
6	4	1	2	carbSynthe_975
6	4	3	6	carbSynthe_975
6	4	5	10	carbSynthe_975
6	4	6	4	carbSynthe_975
6	4	8	8	carbSynthe_975
6	4	9	2	carbSynthe_975
7	1	2	5	carbSynthe_977
7	1	4	9	carbSynthe_977
7	1	5	3	carbSynthe_977
7	1	7	7	carbSynthe_977
7	1	8	1	carbSynthe_977
7	1	10	5	carbSynthe_977
4	1	2	4	carbSynthe_981
4	1	4	8	carbSynthe_981
4	1	5	2	carbSynthe_981
4	1	7	6	carbSynthe_981
4	1	9	10	carbSynthe_981
4	1	10	4	carbSynthe_981
1	1	2	5	carbSynthe_982
1	1	4	9	carbSynthe_982
1	1	5	3	carbSynthe_982
1	1	7	7	carbSynthe_982
1	1	8	1	carbSynthe_982
1	1	10	5	carbSynthe_982
6	4	1	1	carbSynthe_983
6	4	3	5	carbSynthe_983
6	4	5	9	carbSynthe_983
6	4	6	3	carbSynthe_983
6	4	8	7	carbSynthe_983
6	4	9	1	carbSynthe_983
2	2	2	3	carbSynthe_984
2	2	4	7	carbSynthe_984
2	2	5	1	carbSynthe_984
2	2	7	5	carbSynthe_984
2	2	9	9	carbSynthe_984
2	2	10	3	carbSynthe_984
5	3	1	1	carbSynthe_985
5	3	3	5	carbSynthe_985
5	3	5	9	carbSynthe_985
5	3	6	3	carbSynthe_985
5	3	8	7	carbSynthe_985
5	3	9	1	carbSynthe_985
5	3	2	7	carbSynthe_986
5	3	3	1	carbSynthe_986
5	3	5	5	carbSynthe_986
5	3	7	9	carbSynthe_986
5	3	8	3	carbSynthe_986
5	3	10	7	carbSynthe_986
5	2	1	2	carbSynthe_987
5	2	3	6	carbSynthe_987
5	2	5	10	carbSynthe_987
5	2	6	4	carbSynthe_987
5	2	8	8	carbSynthe_987
5	2	9	2	carbSynthe_987
4	1	1	2	carbSynthe_988
4	1	3	6	carbSynthe_988
4	1	5	10	carbSynthe_988
4	1	6	4	carbSynthe_988
4	1	8	8	carbSynthe_988
4	1	9	2	carbSynthe_988
7	4	2	7	carbSynthe_990
7	4	3	1	carbSynthe_990
7	4	5	5	carbSynthe_990
7	4	7	9	carbSynthe_990
7	4	8	3	carbSynthe_990
7	4	10	7	carbSynthe_990
4	3	1	2	carbSynthe_991
4	3	3	6	carbSynthe_991
4	3	5	10	carbSynthe_991
4	3	6	4	carbSynthe_991
4	3	8	8	carbSynthe_991
4	3	9	2	carbSynthe_991
3	1	1	2	carbSynthe_992
3	1	3	6	carbSynthe_992
3	1	5	10	carbSynthe_992
3	1	6	4	carbSynthe_992
3	1	8	8	carbSynthe_992
3	1	9	2	carbSynthe_992
3	2	1	2	carbSynthe_993
3	2	3	6	carbSynthe_993
3	2	5	10	carbSynthe_993
3	2	6	4	carbSynthe_993
3	2	8	8	carbSynthe_993
3	2	9	2	carbSynthe_993
6	1	1	2	carbSynthe_994
6	1	3	6	carbSynthe_994
6	1	5	10	carbSynthe_994
6	1	6	4	carbSynthe_994
6	1	8	8	carbSynthe_994
6	1	9	2	carbSynthe_994
5	4	1	1	carbSynthe_995
5	4	3	5	carbSynthe_995
5	4	5	9	carbSynthe_995
5	4	6	3	carbSynthe_995
5	4	8	7	carbSynthe_995
5	4	9	1	carbSynthe_995
1	4	1	1	carbSynthe_996
1	4	3	5	carbSynthe_996
1	4	5	9	carbSynthe_996
1	4	6	3	carbSynthe_996
1	4	8	7	carbSynthe_996
1	4	9	1	carbSynthe_996
6	1	2	3	carbSynthe_997
6	1	4	7	carbSynthe_997
6	1	5	1	carbSynthe_997
6	1	7	5	carbSynthe_997
6	1	9	9	carbSynthe_997
6	1	10	3	carbSynthe_997
4	4	1	1	carbSynthe_998
4	4	3	5	carbSynthe_998
4	4	5	9	carbSynthe_998
4	4	6	3	carbSynthe_998
4	4	8	7	carbSynthe_998
4	4	9	1	carbSynthe_998
2	3	1	1	carbSynthe_999
2	3	3	5	carbSynthe_999
2	3	5	9	carbSynthe_999
2	3	6	3	carbSynthe_999
2	3	8	7	carbSynthe_999
2	3	9	1	carbSynthe_999
