5	1	9	5	carbSynthe_0819
8	4	7	1	carbSynthe_0822
8	4	7	3	carbSynthe_0822
8	4	7	5	carbSynthe_0822
8	4	9	1	carbSynthe_0822
8	4	9	3	carbSynthe_0822
8	4	9	5	carbSynthe_0822
4	3	7	1	carbSynthe_0823
4	3	7	3	carbSynthe_0823
4	3	7	5	carbSynthe_0823
4	3	9	1	carbSynthe_0823
4	3	9	3	carbSynthe_0823
4	3	9	5	carbSynthe_0823
4	4	7	1	carbSynthe_0824
4	4	7	3	carbSynthe_0824
4	4	7	5	carbSynthe_0824
4	4	9	1	carbSynthe_0824
4	4	9	3	carbSynthe_0824
4	4	9	5	carbSynthe_0824
8	4	7	2	carbSynthe_0827
8	4	7	4	carbSynthe_0827
8	4	7	6	carbSynthe_0827
8	4	9	2	carbSynthe_0827
8	4	9	4	carbSynthe_0827
8	4	9	6	carbSynthe_0827
5	3	7	2	carbSynthe_0828
5	3	7	4	carbSynthe_0828
5	3	7	6	carbSynthe_0828
5	3	9	2	carbSynthe_0828
5	3	9	4	carbSynthe_0828
5	3	9	6	carbSynthe_0828
6	3	7	7	carbSynthe_0829
6	3	7	9	carbSynthe_0829
6	3	7	11	carbSynthe_0829
6	3	9	7	carbSynthe_0829
6	3	9	9	carbSynthe_0829
6	3	9	11	carbSynthe_0829
7	4	7	7	carbSynthe_0830
7	4	7	9	carbSynthe_0830
7	4	7	11	carbSynthe_0830
7	4	9	7	carbSynthe_0830
7	4	9	9	carbSynthe_0830
7	4	9	11	carbSynthe_0830
5	4	7	7	carbSynthe_0831
5	4	7	9	carbSynthe_0831
5	4	7	11	carbSynthe_0831
5	4	9	7	carbSynthe_0831
5	4	9	9	carbSynthe_0831
5	4	9	11	carbSynthe_0831
4	3	7	7	carbSynthe_0832
4	3	7	9	carbSynthe_0832
4	3	7	11	carbSynthe_0832
4	3	9	7	carbSynthe_0832
4	3	9	9	carbSynthe_0832
4	3	9	11	carbSynthe_0832
5	1	7	8	carbSynthe_0834
5	1	7	10	carbSynthe_0834
5	1	7	12	carbSynthe_0834
5	1	9	8	carbSynthe_0834
5	1	9	10	carbSynthe_0834
5	1	9	12	carbSynthe_0834
4	1	7	8	carbSynthe_0835
4	1	7	10	carbSynthe_0835
4	1	7	12	carbSynthe_0835
4	1	9	8	carbSynthe_0835
4	1	9	10	carbSynthe_0835
4	1	9	12	carbSynthe_0835
4	2	7	8	carbSynthe_0836
4	2	7	10	carbSynthe_0836
4	2	7	12	carbSynthe_0836
4	2	9	8	carbSynthe_0836
4	2	9	10	carbSynthe_0836
4	2	9	12	carbSynthe_0836
3	2	7	8	carbSynthe_0837
3	2	7	10	carbSynthe_0837
3	2	7	12	carbSynthe_0837
3	2	9	8	carbSynthe_0837
3	2	9	10	carbSynthe_0837
3	2	9	12	carbSynthe_0837
3	3	7	8	carbSynthe_0839
3	3	7	10	carbSynthe_0839
3	3	7	12	carbSynthe_0839
3	3	9	8	carbSynthe_0839
3	3	9	10	carbSynthe_0839
3	3	9	12	carbSynthe_0839
1	2	7	1	carbSynthe_0840
1	2	7	3	carbSynthe_0840
1	2	7	5	carbSynthe_0840
1	2	9	1	carbSynthe_0840
1	2	9	3	carbSynthe_0840
1	2	9	5	carbSynthe_0840
8	2	6	1	carbSynthe_0841
8	2	6	3	carbSynthe_0841
8	2	6	5	carbSynthe_0841
8	2	8	1	carbSynthe_0841
8	2	8	3	carbSynthe_0841
8	2	8	5	carbSynthe_0841
6	1	6	1	carbSynthe_0842
6	1	6	3	carbSynthe_0842
6	1	6	5	carbSynthe_0842
6	1	8	1	carbSynthe_0842
6	1	8	3	carbSynthe_0842
6	1	8	5	carbSynthe_0842
8	3	6	1	carbSynthe_0843
8	3	6	3	carbSynthe_0843
8	3	6	5	carbSynthe_0843
8	3	8	1	carbSynthe_0843
8	3	8	3	carbSynthe_0843
8	3	8	5	carbSynthe_0843
1	2	7	2	carbSynthe_0844
1	2	7	4	carbSynthe_0844
1	2	7	6	carbSynthe_0844
1	2	9	2	carbSynthe_0844
1	2	9	4	carbSynthe_0844
1	2	9	6	carbSynthe_0844
8	1	6	2	carbSynthe_0846
8	1	6	4	carbSynthe_0846
8	1	6	6	carbSynthe_0846
8	1	8	2	carbSynthe_0846
8	1	8	4	carbSynthe_0846
8	1	8	6	carbSynthe_0846
7	4	6	4	carbSynthe_0847
7	4	6	6	carbSynthe_0847
7	4	8	2	carbSynthe_0847
7	4	8	4	carbSynthe_0847
7	4	8	6	carbSynthe_0847
5	4	6	2	carbSynthe_0848
5	4	6	4	carbSynthe_0848
5	4	6	6	carbSynthe_0848
5	4	8	2	carbSynthe_0848
5	4	8	4	carbSynthe_0848
5	4	8	6	carbSynthe_0848
5	1	6	7	carbSynthe_0849
5	1	6	9	carbSynthe_0849
5	1	6	11	carbSynthe_0849
5	1	8	7	carbSynthe_0849
5	1	8	9	carbSynthe_0849
5	1	8	11	carbSynthe_0849
7	3	6	7	carbSynthe_0850
7	3	6	9	carbSynthe_0850
7	3	6	11	carbSynthe_0850
7	3	8	7	carbSynthe_0850
7	3	8	9	carbSynthe_0850
7	3	8	11	carbSynthe_0850
7	1	6	8	carbSynthe_0851
7	1	6	10	carbSynthe_0851
7	1	6	12	carbSynthe_0851
7	1	8	8	carbSynthe_0851
7	1	8	10	carbSynthe_0851
7	1	8	12	carbSynthe_0851
5	1	6	8	carbSynthe_0178
5	1	6	10	carbSynthe_0178
5	1	6	12	carbSynthe_0178
5	1	8	8	carbSynthe_0178
5	1	8	10	carbSynthe_0178
5	1	8	12	carbSynthe_0178
5	2	6	8	carbSynthe_0853
5	2	6	10	carbSynthe_0853
5	2	6	12	carbSynthe_0853
5	2	8	8	carbSynthe_0853
5	2	8	10	carbSynthe_0853
5	2	8	12	carbSynthe_0853
5	3	6	8	carbSynthe_0856
5	3	6	10	carbSynthe_0856
5	3	6	12	carbSynthe_0856
5	3	8	8	carbSynthe_0856
5	3	8	10	carbSynthe_0856
5	3	8	12	carbSynthe_0856
4	1	6	1	carbSynthe_0857
4	1	6	3	carbSynthe_0857
4	1	6	5	carbSynthe_0857
4	1	8	1	carbSynthe_0857
4	1	8	3	carbSynthe_0857
4	1	8	5	carbSynthe_0857
4	2	6	1	carbSynthe_0858
4	2	6	3	carbSynthe_0858
4	2	6	5	carbSynthe_0858
4	2	8	1	carbSynthe_0858
4	2	8	3	carbSynthe_0858
4	2	8	5	carbSynthe_0858
1	2	6	1	carbSynthe_0859
1	2	6	3	carbSynthe_0859
1	2	6	5	carbSynthe_0859
1	2	8	1	carbSynthe_0859
1	2	8	3	carbSynthe_0859
1	2	8	5	carbSynthe_0859
8	1	3	1	carbSynthe_0860
8	1	3	3	carbSynthe_0860
8	1	3	5	carbSynthe_0860
8	1	5	1	carbSynthe_0860
8	1	5	3	carbSynthe_0860
8	1	5	5	carbSynthe_0860
8	4	3	1	carbSynthe_0861
8	4	3	3	carbSynthe_0861
8	4	3	5	carbSynthe_0861
8	4	5	1	carbSynthe_0861
8	4	5	3	carbSynthe_0861
8	4	5	5	carbSynthe_0861
2	2	6	2	carbSynthe_0862
2	2	6	4	carbSynthe_0862
2	2	6	6	carbSynthe_0862
2	2	8	2	carbSynthe_0862
2	2	8	4	carbSynthe_0862
2	2	8	6	carbSynthe_0862
2	4	6	2	carbSynthe_0863
2	4	6	4	carbSynthe_0863
2	4	6	6	carbSynthe_0863
2	4	8	2	carbSynthe_0863
2	4	8	4	carbSynthe_0863
2	4	8	6	carbSynthe_0863
3	1	6	7	carbSynthe_0864
3	1	6	9	carbSynthe_0864
3	1	6	11	carbSynthe_0864
3	1	8	7	carbSynthe_0864
3	1	8	9	carbSynthe_0864
3	1	8	11	carbSynthe_0864
3	2	6	7	carbSynthe_0865
3	2	6	9	carbSynthe_0865
3	2	6	11	carbSynthe_0865
3	2	8	7	carbSynthe_0865
3	2	8	9	carbSynthe_0865
3	2	8	11	carbSynthe_0865
8	2	3	7	carbSynthe_0866
8	2	3	9	carbSynthe_0866
8	2	3	11	carbSynthe_0866
8	2	5	7	carbSynthe_0866
8	2	5	9	carbSynthe_0866
8	2	5	11	carbSynthe_0866
7	3	3	1	carbSynthe_0867
7	3	3	3	carbSynthe_0867
7	3	3	5	carbSynthe_0867
7	3	5	1	carbSynthe_0867
7	3	5	3	carbSynthe_0867
7	3	5	5	carbSynthe_0867
7	3	3	7	carbSynthe_0868
7	3	3	9	carbSynthe_0868
7	3	3	11	carbSynthe_0868
7	3	5	7	carbSynthe_0868
7	3	5	9	carbSynthe_0868
7	3	5	11	carbSynthe_0868
8	2	7	7	carbSynthe_0869
8	2	7	9	carbSynthe_0869
8	2	7	11	carbSynthe_0869
8	2	9	7	carbSynthe_0869
8	2	9	9	carbSynthe_0869
8	2	9	11	carbSynthe_0869
7	2	7	7	carbSynthe_0870
7	2	7	9	carbSynthe_0870
7	2	7	11	carbSynthe_0870
7	2	9	7	carbSynthe_0870
7	2	9	9	carbSynthe_0870
7	2	9	11	carbSynthe_0870
5	2	7	7	carbSynthe_0872
5	2	7	9	carbSynthe_0872
5	2	7	11	carbSynthe_0872
5	2	9	7	carbSynthe_0872
5	2	9	9	carbSynthe_0872
5	2	9	11	carbSynthe_0872
6	4	7	1	carbSynthe_0874
6	4	7	3	carbSynthe_0874
6	4	7	5	carbSynthe_0874
6	4	9	1	carbSynthe_0874
6	4	9	3	carbSynthe_0874
6	4	9	5	carbSynthe_0874
4	2	7	1	carbSynthe_0875
4	2	7	3	carbSynthe_0875
4	2	7	5	carbSynthe_0875
4	2	9	1	carbSynthe_0875
4	2	9	3	carbSynthe_0875
4	2	9	5	carbSynthe_0875
5	4	7	1	carbSynthe_0876
5	4	7	3	carbSynthe_0876
5	4	7	5	carbSynthe_0876
5	4	9	1	carbSynthe_0876
5	4	9	3	carbSynthe_0876
5	4	9	5	carbSynthe_0876
3	1	7	2	carbSynthe_0878
3	1	7	4	carbSynthe_0878
3	1	7	6	carbSynthe_0878
3	1	9	2	carbSynthe_0878
3	1	9	4	carbSynthe_0878
3	1	9	6	carbSynthe_0878
4	1	7	7	carbSynthe_0881
4	1	7	9	carbSynthe_0881
4	1	7	11	carbSynthe_0881
4	1	9	7	carbSynthe_0881
4	1	9	9	carbSynthe_0881
4	1	9	11	carbSynthe_0881
7	3	7	7	carbSynthe_0882
7	3	7	9	carbSynthe_0882
7	3	7	11	carbSynthe_0882
7	3	9	7	carbSynthe_0882
7	3	9	9	carbSynthe_0882
7	3	9	11	carbSynthe_0882
3	4	7	8	carbSynthe_0887
3	4	7	10	carbSynthe_0887
3	4	7	12	carbSynthe_0887
3	4	9	8	carbSynthe_0887
3	4	9	10	carbSynthe_0887
3	4	9	12	carbSynthe_0887
8	2	6	2	carbSynthe_0888
8	2	6	4	carbSynthe_0888
8	2	6	6	carbSynthe_0888
8	2	8	2	carbSynthe_0888
8	2	8	4	carbSynthe_0888
8	2	8	6	carbSynthe_0888
7	1	6	2	carbSynthe_0889
7	1	6	4	carbSynthe_0889
7	1	6	6	carbSynthe_0889
7	1	8	2	carbSynthe_0889
7	1	8	4	carbSynthe_0889
7	1	8	6	carbSynthe_0889
1	3	7	2	carbSynthe_0890
1	3	7	4	carbSynthe_0890
1	3	7	6	carbSynthe_0890
1	3	9	2	carbSynthe_0890
1	3	9	4	carbSynthe_0890
1	3	9	6	carbSynthe_0890
1	1	7	8	carbSynthe_0896
1	1	7	10	carbSynthe_0896
1	1	7	12	carbSynthe_0896
1	1	9	8	carbSynthe_0896
1	1	9	10	carbSynthe_0896
1	1	9	12	carbSynthe_0896
8	2	6	8	carbSynthe_0897
8	2	6	10	carbSynthe_0897
8	2	6	12	carbSynthe_0897
8	2	8	8	carbSynthe_0897
8	2	8	10	carbSynthe_0897
8	2	8	12	carbSynthe_0897
1	4	7	8	carbSynthe_0898
1	4	7	10	carbSynthe_0898
1	4	7	12	carbSynthe_0898
1	4	9	8	carbSynthe_0898
1	4	9	10	carbSynthe_0898
1	4	9	12	carbSynthe_0898
8	3	6	8	carbSynthe_0899
8	3	6	10	carbSynthe_0899
8	3	6	12	carbSynthe_0899
8	3	8	8	carbSynthe_0899
8	3	8	10	carbSynthe_0899
8	3	8	12	carbSynthe_0899
8	4	6	8	carbSynthe_0900
8	4	6	10	carbSynthe_0900
8	4	6	12	carbSynthe_0900
8	4	8	8	carbSynthe_0900
8	4	8	10	carbSynthe_0900
8	4	8	12	carbSynthe_0900
7	4	6	8	carbSynthe_0901
7	4	6	10	carbSynthe_0901
7	4	6	12	carbSynthe_0901
7	4	8	8	carbSynthe_0901
7	4	8	10	carbSynthe_0901
7	4	8	12	carbSynthe_0901
3	4	6	1	carbSynthe_0902
3	4	6	3	carbSynthe_0902
3	4	6	5	carbSynthe_0902
3	4	8	1	carbSynthe_0902
3	4	8	3	carbSynthe_0902
3	4	8	5	carbSynthe_0902
2	3	6	1	carbSynthe_0903
2	3	6	3	carbSynthe_0903
2	3	6	5	carbSynthe_0903
2	3	8	1	carbSynthe_0903
2	3	8	3	carbSynthe_0903
2	3	8	5	carbSynthe_0903
3	3	6	2	carbSynthe_0911
3	3	6	4	carbSynthe_0911
3	3	6	6	carbSynthe_0911
3	3	8	2	carbSynthe_0911
3	3	8	4	carbSynthe_0911
3	3	8	6	carbSynthe_0911
1	3	6	2	carbSynthe_0914
1	3	6	4	carbSynthe_0914
1	3	6	6	carbSynthe_0914
1	3	8	2	carbSynthe_0914
1	3	8	4	carbSynthe_0914
1	3	8	6	carbSynthe_0914
8	3	3	2	carbSynthe_0916
8	3	3	4	carbSynthe_0916
8	3	3	6	carbSynthe_0916
8	3	5	2	carbSynthe_0916
8	3	5	4	carbSynthe_0916
8	3	5	6	carbSynthe_0916
7	1	3	2	carbSynthe_0926
7	1	3	4	carbSynthe_0926
7	1	3	6	carbSynthe_0926
7	1	5	2	carbSynthe_0926
7	1	5	4	carbSynthe_0926
7	1	5	6	carbSynthe_0926
1	1	3	1	carbSynthe_1000
1	1	3	3	carbSynthe_1000
1	1	3	5	carbSynthe_1000
1	1	5	1	carbSynthe_1000
1	1	5	3	carbSynthe_1000
1	1	5	5	carbSynthe_1000
6	3	3	1	carbSynthe_1001
6	3	3	3	carbSynthe_1001
6	3	3	5	carbSynthe_1001
6	3	5	1	carbSynthe_1001
6	3	5	3	carbSynthe_1001
6	3	5	5	carbSynthe_1001
4	2	3	2	carbSynthe_1002
4	2	3	4	carbSynthe_1002
4	2	3	6	carbSynthe_1002
4	2	5	2	carbSynthe_1002
4	2	5	4	carbSynthe_1002
4	2	5	6	carbSynthe_1002
4	4	3	1	carbSynthe_1003
4	4	3	3	carbSynthe_1003
4	4	3	5	carbSynthe_1003
4	4	5	1	carbSynthe_1003
4	4	5	3	carbSynthe_1003
4	4	5	5	carbSynthe_1003
6	4	3	1	carbSynthe_1004
6	4	3	3	carbSynthe_1004
6	4	3	5	carbSynthe_1004
6	4	5	1	carbSynthe_1004
6	4	5	3	carbSynthe_1004
6	4	5	5	carbSynthe_1004
3	1	3	2	carbSynthe_1005
3	1	3	4	carbSynthe_1005
3	1	3	6	carbSynthe_1005
3	1	5	2	carbSynthe_1005
3	1	5	4	carbSynthe_1005
3	1	5	6	carbSynthe_1005
6	1	7	7	carbSynthe_1007
6	1	7	9	carbSynthe_1007
6	1	7	11	carbSynthe_1007
6	1	9	7	carbSynthe_1007
6	1	9	9	carbSynthe_1007
6	1	9	11	carbSynthe_1007
1	4	3	1	carbSynthe_1008
1	4	3	3	carbSynthe_1008
1	4	3	5	carbSynthe_1008
1	4	5	1	carbSynthe_1008
1	4	5	3	carbSynthe_1008
1	4	5	5	carbSynthe_1008
6	1	3	2	carbSynthe_1009
6	1	3	4	carbSynthe_1009
6	1	3	6	carbSynthe_1009
6	1	5	2	carbSynthe_1009
6	1	5	4	carbSynthe_1009
6	1	5	6	carbSynthe_1009
2	3	3	1	carbSynthe_1010
2	3	3	3	carbSynthe_1010
2	3	3	5	carbSynthe_1010
2	3	5	1	carbSynthe_1010
2	3	5	3	carbSynthe_1010
2	3	5	5	carbSynthe_1010
1	2	3	7	carbSynthe_1018
1	2	3	9	carbSynthe_1018
1	2	3	11	carbSynthe_1018
1	2	5	7	carbSynthe_1018
1	2	5	9	carbSynthe_1018
1	2	5	11	carbSynthe_1018
6	3	3	7	carbSynthe_1020
6	3	3	9	carbSynthe_1020
6	3	3	11	carbSynthe_1020
6	3	5	7	carbSynthe_1020
6	3	5	9	carbSynthe_1020
6	3	5	11	carbSynthe_1020
6	4	3	7	carbSynthe_1021
6	4	3	9	carbSynthe_1021
6	4	3	11	carbSynthe_1021
6	4	5	7	carbSynthe_1021
6	4	5	9	carbSynthe_1021
6	4	5	11	carbSynthe_1021
5	3	3	7	carbSynthe_1022
5	3	3	9	carbSynthe_1022
5	3	3	11	carbSynthe_1022
5	3	5	7	carbSynthe_1022
5	3	5	9	carbSynthe_1022
5	3	5	11	carbSynthe_1022
2	3	3	7	carbSynthe_1027
2	3	3	9	carbSynthe_1027
2	3	3	11	carbSynthe_1027
2	3	5	7	carbSynthe_1027
2	3	5	9	carbSynthe_1027
2	3	5	11	carbSynthe_1027
2	4	3	7	carbSynthe_1028
2	4	3	9	carbSynthe_1028
2	4	3	11	carbSynthe_1028
2	4	5	7	carbSynthe_1028
2	4	5	9	carbSynthe_1028
2	4	5	11	carbSynthe_1028
1	3	3	7	carbSynthe_1029
1	3	3	9	carbSynthe_1029
1	3	3	11	carbSynthe_1029
1	3	5	7	carbSynthe_1029
1	3	5	9	carbSynthe_1029
1	3	5	11	carbSynthe_1029
1	4	3	7	carbSynthe_1030
1	4	3	9	carbSynthe_1030
1	4	3	11	carbSynthe_1030
1	4	5	7	carbSynthe_1030
1	4	5	9	carbSynthe_1030
1	4	5	11	carbSynthe_1030
6	1	3	8	carbSynthe_1031
6	1	3	10	carbSynthe_1031
6	1	3	12	carbSynthe_1031
6	1	5	8	carbSynthe_1031
6	1	5	10	carbSynthe_1031
6	1	5	12	carbSynthe_1031
6	2	3	8	carbSynthe_1032
6	2	3	10	carbSynthe_1032
6	2	3	12	carbSynthe_1032
6	2	5	8	carbSynthe_1032
6	2	5	10	carbSynthe_1032
6	2	5	12	carbSynthe_1032
8	3	7	7	carbSynthe_1066
8	3	7	9	carbSynthe_1066
8	3	7	11	carbSynthe_1066
8	3	9	7	carbSynthe_1066
8	3	9	9	carbSynthe_1066
8	3	9	11	carbSynthe_1066
2	3	7	2	carbSynthe_1068
2	3	7	4	carbSynthe_1068
2	3	7	6	carbSynthe_1068
2	3	9	2	carbSynthe_1068
2	3	9	4	carbSynthe_1068
2	3	9	6	carbSynthe_1068
2	3	7	7	carbSynthe_1069
2	3	7	9	carbSynthe_1069
2	3	7	11	carbSynthe_1069
2	3	9	7	carbSynthe_1069
2	3	9	9	carbSynthe_1069
2	3	9	11	carbSynthe_1069
5	3	3	2	carbSynthe_1070
5	3	3	4	carbSynthe_1070
5	3	3	6	carbSynthe_1070
5	3	5	2	carbSynthe_1070
5	3	5	4	carbSynthe_1070
5	3	5	6	carbSynthe_1070
5	4	3	2	carbSynthe_1071
5	4	3	4	carbSynthe_1071
5	4	3	6	carbSynthe_1071
5	4	5	2	carbSynthe_1071
5	4	5	4	carbSynthe_1071
5	4	5	6	carbSynthe_1071
4	3	3	2	carbSynthe_1072
4	3	3	4	carbSynthe_1072
4	3	3	6	carbSynthe_1072
4	3	5	2	carbSynthe_1072
4	3	5	4	carbSynthe_1072
4	3	5	6	carbSynthe_1072
4	4	3	2	carbSynthe_1073
4	4	3	4	carbSynthe_1073
4	4	3	6	carbSynthe_1073
4	4	5	2	carbSynthe_1073
4	4	5	4	carbSynthe_1073
4	4	5	6	carbSynthe_1073
3	3	3	2	carbSynthe_1074
3	3	3	4	carbSynthe_1074
3	3	3	6	carbSynthe_1074
3	3	5	2	carbSynthe_1074
3	3	5	4	carbSynthe_1074
3	3	5	6	carbSynthe_1074
3	4	3	2	carbSynthe_1075
3	4	3	4	carbSynthe_1075
3	4	3	6	carbSynthe_1075
3	4	5	2	carbSynthe_1075
3	4	5	4	carbSynthe_1075
3	4	5	6	carbSynthe_1075
2	3	3	2	carbSynthe_1076
2	3	3	4	carbSynthe_1076
2	3	3	6	carbSynthe_1076
2	3	5	2	carbSynthe_1076
2	3	5	4	carbSynthe_1076
2	3	5	6	carbSynthe_1076
2	4	3	2	carbSynthe_1077
2	4	3	4	carbSynthe_1077
2	4	3	6	carbSynthe_1077
2	4	5	2	carbSynthe_1077
2	4	5	4	carbSynthe_1077
2	4	5	6	carbSynthe_1077
1	3	3	2	carbSynthe_1078
1	3	3	4	carbSynthe_1078
1	3	3	6	carbSynthe_1078
1	3	5	2	carbSynthe_1078
1	3	5	4	carbSynthe_1078
1	3	5	6	carbSynthe_1078
1	4	3	2	carbSynthe_1079
1	4	3	4	carbSynthe_1079
1	4	3	6	carbSynthe_1079
1	4	5	2	carbSynthe_1079
1	4	5	4	carbSynthe_1079
1	4	5	6	carbSynthe_1079
6	1	3	7	carbSynthe_1080
6	1	3	9	carbSynthe_1080
6	1	3	11	carbSynthe_1080
6	1	5	7	carbSynthe_1080
6	1	5	9	carbSynthe_1080
6	1	5	11	carbSynthe_1080
6	2	3	7	carbSynthe_1081
6	2	3	9	carbSynthe_1081
6	2	3	11	carbSynthe_1081
6	2	5	7	carbSynthe_1081
6	2	5	9	carbSynthe_1081
6	2	5	11	carbSynthe_1081
5	1	3	7	carbSynthe_1082
5	1	3	9	carbSynthe_1082
5	1	3	11	carbSynthe_1082
5	1	5	7	carbSynthe_1082
5	1	5	9	carbSynthe_1082
5	1	5	11	carbSynthe_1082
5	2	3	7	carbSynthe_1083
5	2	3	9	carbSynthe_1083
5	2	3	11	carbSynthe_1083
5	2	5	7	carbSynthe_1083
5	2	5	9	carbSynthe_1083
5	2	5	11	carbSynthe_1083
4	1	3	7	carbSynthe_1084
4	1	3	9	carbSynthe_1084
4	1	3	11	carbSynthe_1084
4	1	5	7	carbSynthe_1084
4	1	5	9	carbSynthe_1084
4	1	5	11	carbSynthe_1084
4	2	3	7	carbSynthe_1085
4	2	3	9	carbSynthe_1085
4	2	3	11	carbSynthe_1085
4	2	5	7	carbSynthe_1085
4	2	5	9	carbSynthe_1085
4	2	5	11	carbSynthe_1085
3	1	3	7	carbSynthe_1086
3	1	3	9	carbSynthe_1086
3	1	3	11	carbSynthe_1086
3	1	5	7	carbSynthe_1086
3	1	5	9	carbSynthe_1086
3	1	5	11	carbSynthe_1086
3	2	3	7	carbSynthe_1087
3	2	3	9	carbSynthe_1087
3	2	3	11	carbSynthe_1087
3	2	5	7	carbSynthe_1087
3	2	5	9	carbSynthe_1087
3	2	5	11	carbSynthe_1087
2	1	3	7	carbSynthe_1088
2	1	3	9	carbSynthe_1088
2	1	3	11	carbSynthe_1088
2	1	5	7	carbSynthe_1088
2	1	5	9	carbSynthe_1088
2	1	5	11	carbSynthe_1088
2	2	3	7	carbSynthe_1089
2	2	3	9	carbSynthe_1089
2	2	3	11	carbSynthe_1089
2	2	5	7	carbSynthe_1089
2	2	5	9	carbSynthe_1089
2	2	5	11	carbSynthe_1089
1	1	3	7	carbSynthe_1090
1	1	3	9	carbSynthe_1090
1	1	3	11	carbSynthe_1090
1	1	5	7	carbSynthe_1090
1	1	5	9	carbSynthe_1090
1	1	5	11	carbSynthe_1090
5	4	3	7	carbSynthe_1092
5	4	3	9	carbSynthe_1092
5	4	3	11	carbSynthe_1092
5	4	5	7	carbSynthe_1092
5	4	5	9	carbSynthe_1092
5	4	5	11	carbSynthe_1092
4	3	3	7	carbSynthe_1093
4	3	3	9	carbSynthe_1093
4	3	3	11	carbSynthe_1093
4	3	5	7	carbSynthe_1093
4	3	5	9	carbSynthe_1093
4	3	5	11	carbSynthe_1093
4	4	3	7	carbSynthe_1094
4	4	3	9	carbSynthe_1094
4	4	3	11	carbSynthe_1094
4	4	5	7	carbSynthe_1094
4	4	5	9	carbSynthe_1094
4	4	5	11	carbSynthe_1094
3	3	3	7	carbSynthe_1095
3	3	3	9	carbSynthe_1095
3	3	3	11	carbSynthe_1095
3	3	5	7	carbSynthe_1095
3	3	5	9	carbSynthe_1095
3	3	5	11	carbSynthe_1095
3	4	3	7	carbSynthe_1096
3	4	3	9	carbSynthe_1096
3	4	3	11	carbSynthe_1096
3	4	5	7	carbSynthe_1096
3	4	5	9	carbSynthe_1096
3	4	5	11	carbSynthe_1096
5	1	3	8	carbSynthe_1097
5	1	3	10	carbSynthe_1097
5	1	3	12	carbSynthe_1097
5	1	5	8	carbSynthe_1097
5	1	5	10	carbSynthe_1097
5	1	5	12	carbSynthe_1097
5	2	3	8	carbSynthe_1098
5	2	3	10	carbSynthe_1098
5	2	3	12	carbSynthe_1098
5	2	5	8	carbSynthe_1098
5	2	5	10	carbSynthe_1098
5	2	5	12	carbSynthe_1098
4	1	3	8	carbSynthe_1099
4	1	3	10	carbSynthe_1099
4	1	3	12	carbSynthe_1099
4	1	5	8	carbSynthe_1099
4	1	5	10	carbSynthe_1099
4	1	5	12	carbSynthe_1099
4	2	3	8	carbSynthe_1101
4	2	3	10	carbSynthe_1101
4	2	3	12	carbSynthe_1101
4	2	5	8	carbSynthe_1101
4	2	5	10	carbSynthe_1101
4	2	5	12	carbSynthe_1101
6	3	3	8	carbSynthe_1103
6	3	3	10	carbSynthe_1103
6	3	3	12	carbSynthe_1103
6	3	5	8	carbSynthe_1103
6	3	5	10	carbSynthe_1103
6	3	5	12	carbSynthe_1103
6	4	3	8	carbSynthe_1111
6	4	3	10	carbSynthe_1111
6	4	3	12	carbSynthe_1111
6	4	5	8	carbSynthe_1111
6	4	5	10	carbSynthe_1111
6	4	5	12	carbSynthe_1111
4	3	3	8	carbSynthe_1112
4	3	3	10	carbSynthe_1112
4	3	3	12	carbSynthe_1112
4	3	5	8	carbSynthe_1112
4	3	5	10	carbSynthe_1112
4	3	5	12	carbSynthe_1112
3	1	3	8	carbSynthe_1113
3	1	3	10	carbSynthe_1113
3	1	3	12	carbSynthe_1113
3	1	5	8	carbSynthe_1113
3	1	5	10	carbSynthe_1113
3	1	5	12	carbSynthe_1113
3	2	3	8	carbSynthe_1114
3	2	3	10	carbSynthe_1114
3	2	3	12	carbSynthe_1114
3	2	5	8	carbSynthe_1114
3	2	5	10	carbSynthe_1114
3	2	5	12	carbSynthe_1114
2	1	3	8	carbSynthe_1118
2	1	3	10	carbSynthe_1118
2	1	3	12	carbSynthe_1118
2	1	5	8	carbSynthe_1118
2	1	5	10	carbSynthe_1118
2	1	5	12	carbSynthe_1118
2	2	3	8	carbSynthe_1119
2	2	3	10	carbSynthe_1119
2	2	3	12	carbSynthe_1119
2	2	5	8	carbSynthe_1119
2	2	5	10	carbSynthe_1119
2	2	5	12	carbSynthe_1119
1	1	3	8	carbSynthe_1120
1	1	3	10	carbSynthe_1120
1	1	3	12	carbSynthe_1120
1	1	5	8	carbSynthe_1120
1	1	5	10	carbSynthe_1120
1	1	5	12	carbSynthe_1120
1	2	3	8	carbSynthe_1121
1	2	3	10	carbSynthe_1121
1	2	3	12	carbSynthe_1121
1	2	5	8	carbSynthe_1121
1	2	5	10	carbSynthe_1121
1	2	5	12	carbSynthe_1121
4	4	3	8	carbSynthe_1123
4	4	3	10	carbSynthe_1123
4	4	3	12	carbSynthe_1123
4	4	5	8	carbSynthe_1123
4	4	5	10	carbSynthe_1123
4	4	5	12	carbSynthe_1123
5	4	3	8	carbSynthe_1124
5	4	3	10	carbSynthe_1124
5	4	3	12	carbSynthe_1124
5	4	5	8	carbSynthe_1124
5	4	5	10	carbSynthe_1124
5	4	5	12	carbSynthe_1124
5	3	3	8	carbSynthe_1126
5	3	3	10	carbSynthe_1126
5	3	3	12	carbSynthe_1126
